request.url,request.method,request.header.authorization,request.headers.user-agent,request.header.x-api-tran-id,request.header.x-api-type,request.header.x-csrf-token,request.headers.cookie,request.headers.set_cookie,request.headers.content-length,request.body,response.body,response.status,attack.type
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210015308,,,,,579,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210015306_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""MDQ0NDgx\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""Q2hyaXN0b3BoZXJCZWVy\"",\""consent_nonce\"":\""P2025157889114167707\"",\""ucpid_nonce\"":\""O2025216870987431200\"",\""cert_tx_id\"":\""202502100153067656784d0cc048bd99dbb48d75\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210015306_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImFlNDI4NGVmLTQ0ZGQtNDg3Ny04ZTEwLTk1MzJiODdiYTQwYiIsImV4cCI6MTczOTE1NTk4OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjM4OX0.Tw051tIWVqBp9fHiX2rcc5nTOKDAnb7TI-kTM4ub6PU\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjFiNmUxYjYyLTk3ZjQtNDIyZi1iZjdiLTljYjk0NDhiN2E2MyIsImV4cCI6MTczOTIzODc4OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjM4OX0.MfdwhF3aWQ2WmdaEHjEIGoEUw5U2K76XHSePzR46k7s\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImFlNDI4NGVmLTQ0ZGQtNDg3Ny04ZTEwLTk1MzJiODdiYTQwYiIsImV4cCI6MTczOTE1NTk4OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjM4OX0.Tw051tIWVqBp9fHiX2rcc5nTOKDAnb7TI-kTM4ub6PU,Mozilla/5.0,ADD0120250210015309,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""3640765298\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210015309\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,SQLi
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210015630,,,,,577,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210015629_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""ODQ3NjU5\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""RGFuZ2Vsb0xvd2U=\"",\""consent_nonce\"":\""U2025687978719903483\"",\""ucpid_nonce\"":\""D2025811719819847168\"",\""cert_tx_id\"":\""20250210015629e9c1b6ab813140939f9087bc76\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210015629_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjBhNjYxZmMzLTg3OTUtNGQxMy04MTlhLTRkNzE0NmY5ODI2YSIsImV4cCI6MTczOTE1NjE5MSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjU5MX0.S2HYqHiJXTmo_3fPSNsxojhI8HnRzDjqFS0HM-1-1zk\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijg0OTMxNjMzLWMxMDctNGM0NC04ODI4LTRjN2RiZjJjNjBjZiIsImV4cCI6MTczOTIzODk5MSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjU5MX0.zG3Mmzd8SS-54k7-GJkhWh06kks0fpqYRCSorfrw2Pw\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210015637,,,,,557,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210015635_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""ODc2MDg3\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""UmVlZEhhbWlsbA==\"",\""consent_nonce\"":\""F2025601578397719820\"",\""ucpid_nonce\"":\""N2025682828235374316\"",\""cert_tx_id\"":\""20250210015635c74b6edf78f54ef18a1ec88791\"",\""service_id\"":\""\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210015635_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjMwMGViNzBiLTUyZDYtNDkwYy1iM2JjLWYwMTY3MGI0Njc4MCIsImV4cCI6MTczOTE1NjE5Nywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjU5N30.G3TPOe44N_ODwEvoH_jH1mZNr1M2oqoyjX7WYduc61s\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImI5MzY0M2E4LTUzNjctNDI3MC1iNTRjLTY4MjVhZjJlMWRlMCIsImV4cCI6MTczOTIzODk5Nywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjU5N30.YYqU9-aGBJR2Gq5XZnORifJavSplT5t8lSgnpyg5xe8\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjMwMGViNzBiLTUyZDYtNDkwYy1iM2JjLWYwMTY3MGI0Njc4MCIsImV4cCI6MTczOTE1NjE5Nywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjU5N30.G3TPOe44N_ODwEvoH_jH1mZNr1M2oqoyjX7WYduc61s,Mozilla/5.0,ADB0120250210015638,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""0786074027\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210015638\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210015746,,,,,579,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210015744_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""MDQ0NDgx\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""Q2hyaXN0b3BoZXJCZWVy\"",\""consent_nonce\"":\""V2025437432658316741\"",\""ucpid_nonce\"":\""H2025494197964133822\"",\""cert_tx_id\"":\""202502100157441251591a007640cd96b14c512b\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210015744_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImIxYzEwMmQ1LTU1YmYtNDNlNi1iM2ViLWFjYTRkZmFmODZkOSIsImV4cCI6MTczOTE1NjI2Nywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjY2N30.-iPrAg3cac84d2pXuQsnJ1UFimLIvScopMDLZWEYQAc\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjNkOWU4YzkzLTg4NDktNDFmNi1iNGVjLTNlNjEzZjM1OGM0MCIsImV4cCI6MTczOTIzOTA2Nywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjY2N30.E_eJP1P9mwIUKK01Np4gCQmeMSa405wT_0snZqNzBs4\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/basic,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImIxYzEwMmQ1LTU1YmYtNDNlNi1iM2ViLWFjYTRkZmFmODZkOSIsImV4cCI6MTczOTE1NjI2Nywic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1MjY2N30.-iPrAg3cac84d2pXuQsnJ1UFimLIvScopMDLZWEYQAc,Mozilla/5.0,ADB0120250210015747,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""3640765298\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210015747\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210022929,,,,,577,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210022926_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NjY1MDM0\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""QW5zZWxBYmJvdHQ=\"",\""consent_nonce\"":\""W2025494415297583605\"",\""ucpid_nonce\"":\""X2025902620477445990\"",\""cert_tx_id\"":\""20250210022926bb504d6e43744a79a455cd80ba\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210022926_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijg3MmFkMjk3LWNhMzMtNDY5ZS1hOTYwLTczOGE0ZmNiYzY4ZCIsImV4cCI6MTczOTE1ODE2OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU2OX0.D1Qz05LyYtsuCjn1QJJG1l3BzvObpfY-TkCeAESkEXM\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImE2ZGU5MzZhLTVkNDUtNDU3OC04YmQ2LTUwMjgxNWI0YjQ4YiIsImV4cCI6MTczOTI0MDk2OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU2OX0.mkkyBlou8JsqiGdFmzLN91LNNbaLjIun36n5WC-R5FA\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6Ijg3MmFkMjk3LWNhMzMtNDY5ZS1hOTYwLTczOGE0ZmNiYzY4ZCIsImV4cCI6MTczOTE1ODE2OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU2OX0.D1Qz05LyYtsuCjn1QJJG1l3BzvObpfY-TkCeAESkEXM,Mozilla/5.0,ADD0120250210022930,,,,session=admin123; Path=/,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""4886444537\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210022930\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,CookieInjection
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210022935,,,,,583,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210022932_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250001\"",\""username\"":\""ODk5ODQz\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""20\"",\""signed_person_info_req\"":\""RGFudGVMdWJvd2l0eg==\"",\""consent_nonce\"":\""A2025748349534709954\"",\""ucpid_nonce\"":\""T2025744853917097280\"",\""cert_tx_id\"":\""20250210022932c0e6c851fedb46d199cfd3a2d2\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250001_CA20250001_20250210022932_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImU5NGYwYWI3LTMwZGMtNDY5My04OWZlLTIxMjVhYjUwY2U5NyIsImV4cCI6MTczOTE1ODE3NSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU3NX0.4L8RM5Awnmpim6yZbMm9FHiIc_rBB3UrIKtDQ4ArGL4\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImNlNTRhYjNjLTQ3NjgtNDBjMi1hZGY1LTIwY2MyYTk4NmFmYiIsImV4cCI6MTczOTI0MDk3NSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU3NX0.CP7rAREVAt0ukIrKGWRuQrX7j7KsYzcIAWk9QOWmdeM\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImU5NGYwYWI3LTMwZGMtNDY5My04OWZlLTIxMjVhYjUwY2U5NyIsImV4cCI6MTczOTE1ODE3NSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU3NX0.4L8RM5Awnmpim6yZbMm9FHiIc_rBB3UrIKtDQ4ArGL4,Mozilla/5.0,ADD0120250210022936,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""0345771794\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210022936\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210022948,,,,,579,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210022946_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250002\"",\""username\"":\""NDIyNzYx\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDE=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""QnJ1Y2VFYmVydA==\"",\""consent_nonce\"":\""Z2025710515963758499\"",\""ucpid_nonce\"":\""P2025691891754287389\"",\""cert_tx_id\"":\""20250210022946a1c98012de054aefb6be5e3256\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250002_CA20250001_20250210022946_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjAwOWJmNjZiLWE2ZDktNGU5MC05Yzg4LWY4ZDJkNjBmYTU3NCIsImV4cCI6MTczOTE1ODE4OCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU4OH0.MOiVRzzaHpH-urDlGsHpo1GXWd13NK1ans1FJX8wcvg\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjIwZDhiY2MwLWI0NDAtNDBkNi05MDIwLWIyYTU1MmQ1NjE0YiIsImV4cCI6MTczOTI0MDk4OCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU4OH0.urWMVqpOcidiHVyKKa9WmrOYJEYNOBiwcaqb7vL4T9U\"",\""refresh_token_expires_in\"":86400}""",200,SQLi
http://localhost:4200/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjAwOWJmNjZiLWE2ZDktNGU5MC05Yzg4LWY4ZDJkNjBmYTU3NCIsImV4cCI6MTczOTE1ODE4OCwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU4OH0.MOiVRzzaHpH-urDlGsHpo1GXWd13NK1ans1FJX8wcvg,Mozilla/5.0,ADD0120250210022949,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""1342296971\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210022949\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,,,,,,571,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210022952_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""ODU5MzE4\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDM=\"",\""signed_person_info_req_len\"":\""12\"",\""signed_person_info_req\"":\""TGlseUJvc2Nv\"",\""consent_nonce\"":\""P2025859632576435252\"",\""ucpid_nonce\"":\""I2025280379574002069\"",\""cert_tx_id\"":\""2025021002295251031f1e171d42989e76880522\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""code\"":\""2000\"",\""message\"":\""Invalid parameters provided\""}""",400,
http://localhost:4200/api/oauth/2.0/token,POST,,Mozilla/5.0,IA00220250210022959,,,,,575,"""{\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210022957_XXAB00490000\"",\""org_code\"":\""ORG2025001\"",\""grant_type\"":\""password\"",\""client_id\"":\""ORG2025001-CLIENT-ID\"",\""client_secret\"":\""ORG2025001-CLIENT-SECRET\"",\""ca_code\"":\""RA20250003\"",\""username\"":\""MzExNTAx\"",\""request_type\"":\""1\"",\""password_len\"":\""12\"",\""password\"":\""UEFTU1dPUkQ=\"",\""auth_type\"":\""1\"",\""consent_type\"":\""1\"",\""consent_len\"":\""16\"",\""consent\"":\""Y29uc2VudC0wMDI=\"",\""signed_person_info_req_len\"":\""16\"",\""signed_person_info_req\"":\""SW1lbGRhQ29yd2lu\"",\""consent_nonce\"":\""K2025730718241646180\"",\""ucpid_nonce\"":\""P2025298225554974798\"",\""cert_tx_id\"":\""20250210022957a0eea24bf9b342e480ab6646bd\"",\""service_id\"":\""ORG2025001100220250001\""}""","""{\""rsp_code\"":\""0000\"",\""rsp_msg\"":\""Success\"",\""tx_id\"":\""MD_ORG2025001_ORG2025002_RA20250003_CA20250001_20250210022957_XXAB00490000\"",\""token_type\"":\""Bearer\"",\""access_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImVkYjVlZDE1LTllODAtNDM5My05YjM5LTcxMTQzNmU1ZThhNSIsImV4cCI6MTczOTE1ODE5OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU5OX0.RhtTxMQufwa7CX0JYP2clgBWK68C2z81jkJRIUrr4-4\"",\""expires_in\"":3600,\""refresh_token\"":\""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6IjhkYTIwOGE3LTU1Y2ItNDM0NC05YzZmLWQyNjUzNzM1N2Y5NiIsImV4cCI6MTczOTI0MDk5OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU5OX0.XoNw1XHZAAcR0OLN0AMQ7PlAy-ul9N70com4Ah2HhUk\"",\""refresh_token_expires_in\"":86400}""",200,
http://localhost:4200/api/v2/bank/accounts/deposit/detail,POST,Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhdWQiOiJPUkcyMDI1MDAxLUNMSUVOVC1JRCIsImp0aSI6ImVkYjVlZDE1LTllODAtNDM5My05YjM5LTcxMTQzNmU1ZThhNSIsImV4cCI6MTczOTE1ODE5OSwic2NvcGUiOiJpcCIsImlhdCI6MTczOTE1NDU5OX0.RhtTxMQufwa7CX0JYP2clgBWK68C2z81jkJRIUrr4-4,Mozilla/5.0,ADD0120250210022959,,,,,99,"""{\""org_code\"":\""ORG2025002\"",\""account_num\"":\""2546708371\"",\""next\"":\""0\"",\""search_timestamp\"":\""20250210022959\""}""","""{\""code\"":\""1004\"",\""message\"":\""Invalid or missing x-api-type\""}""",400,
